CONGESTION_ZONE,FORECAST_DT,HOUR_NUM,TODAY_LOAD,PREV_DAY_LOAD,ADJ_LOAD
S,3/25/2018,12,,,
S,3/25/2018,13,,,
S,3/25/2018,14,,,
S,3/25/2018,15,,,
S,3/25/2018,16,,,
S,3/25/2018,17,,,
S,3/25/2018,18,,,
S,3/25/2018,19,,,
S,3/25/2018,20,,,
S,3/25/2018,21,,,
S,3/25/2018,22,,,
S,3/25/2018,23,,,
S,3/25/2018,24,,,
S,3/26/2018,1,,,
S,3/26/2018,2,,,
S,3/26/2018,3,,,
S,3/26/2018,4,,,
S,3/26/2018,5,,,
S,3/26/2018,6,,,
S,3/26/2018,7,,,
S,3/26/2018,8,,,
S,3/26/2018,9,,,
S,3/26/2018,10,,,
S,3/26/2018,11,,,
S,3/26/2018,12,,,
S,3/26/2018,13,,,
S,3/26/2018,14,,,
S,3/26/2018,15,,,
S,3/26/2018,16,,,
S,3/26/2018,17,,,
S,3/26/2018,18,,,
S,3/26/2018,19,,,
S,3/26/2018,20,,,
S,3/26/2018,21,,,
S,3/26/2018,22,,,
S,3/26/2018,23,,,
S,3/26/2018,24,,,
S,3/27/2018,1,,,
S,3/27/2018,2,,,
S,3/27/2018,3,,,
S,3/27/2018,4,,,
S,3/27/2018,5,,,
S,3/27/2018,6,,,
S,3/27/2018,7,,,
S,3/27/2018,8,,,
S,3/27/2018,9,,,
S,3/27/2018,10,,,
S,3/27/2018,11,,,
S,3/27/2018,12,,,
S,3/27/2018,13,,,
S,3/27/2018,14,,,
S,3/27/2018,15,,,
S,3/27/2018,16,,,
S,3/27/2018,17,,,
S,3/27/2018,18,,,
S,3/27/2018,19,,,
S,3/27/2018,20,,,
S,3/27/2018,21,,,
S,3/27/2018,22,,,
S,3/27/2018,23,,,
S,3/27/2018,24,,,
S,3/28/2018,1,,,
S,3/28/2018,2,,,
S,3/28/2018,3,,,
S,3/28/2018,4,,,
S,3/28/2018,5,,,
S,3/28/2018,6,,,
S,3/28/2018,7,,,
S,3/28/2018,8,,,
S,3/28/2018,9,,,
S,3/28/2018,10,,,
S,3/28/2018,11,,,
S,3/28/2018,12,,,
S,3/28/2018,13,,,
S,3/28/2018,14,,,
S,3/28/2018,15,,,
S,3/28/2018,16,,,
S,3/28/2018,17,,,
S,3/28/2018,18,,,
S,3/28/2018,19,,,
S,3/28/2018,20,,,
S,3/28/2018,21,,,
S,3/28/2018,22,,,
S,3/28/2018,23,,,
S,3/28/2018,24,,,
S,3/29/2018,1,,,
S,3/29/2018,2,,,
S,3/29/2018,3,,,
S,3/29/2018,4,,,
S,3/29/2018,5,,,
S,3/29/2018,6,,,
S,3/29/2018,7,,,
S,3/29/2018,8,,,
S,3/29/2018,9,,,
S,3/29/2018,10,,,
S,3/29/2018,11,,,
S,3/29/2018,12,,,
S,3/29/2018,13,,,
S,3/29/2018,14,,,
S,3/29/2018,15,,,
S,3/29/2018,16,,,
S,3/29/2018,17,,,
S,3/29/2018,18,,,
S,3/29/2018,19,,,
S,3/29/2018,20,,,
S,3/29/2018,21,,,
S,3/29/2018,22,,,
S,3/29/2018,23,,,
S,3/29/2018,24,,,
S,3/3/2018,1,,,
S,3/3/2018,2,,,
S,3/3/2018,3,,,
S,3/3/2018,4,,,
S,3/3/2018,5,,,
S,3/3/2018,6,,,
S,3/3/2018,7,,,
S,3/3/2018,8,,,
S,3/3/2018,9,,,
S,3/3/2018,10,,,
S,3/3/2018,11,,,
S,3/3/2018,12,,,
S,3/3/2018,13,,,
S,3/3/2018,14,,,
S,3/3/2018,15,,,
S,3/3/2018,16,,,
S,3/3/2018,17,,,
S,3/3/2018,18,,,
S,3/3/2018,19,,,
S,3/3/2018,20,,,
S,3/3/2018,21,,,
S,3/3/2018,22,,,
S,3/3/2018,23,,,
S,3/3/2018,24,,,
S,3/30/2018,1,,,
S,3/30/2018,2,,,
S,3/30/2018,3,,,
S,3/30/2018,4,,,
S,3/30/2018,5,,,
S,3/30/2018,6,,,
S,3/30/2018,7,,,
S,3/30/2018,8,,,
S,3/30/2018,9,,,
S,3/30/2018,10,,,
S,3/30/2018,11,,,
S,3/30/2018,12,,,
S,3/30/2018,13,,,
S,3/30/2018,14,,,
S,3/30/2018,15,,,
S,3/30/2018,16,,,
S,3/30/2018,17,,,
S,3/30/2018,18,,,
S,3/30/2018,19,,,
S,3/30/2018,20,,,
S,3/30/2018,21,,,
S,3/30/2018,22,,,
S,3/30/2018,23,,,
S,3/30/2018,24,,,
S,3/31/2018,1,,,
S,3/31/2018,2,,,
S,3/31/2018,3,,,
S,3/31/2018,4,,,
S,3/31/2018,5,,,
S,3/31/2018,6,,,
S,3/31/2018,7,,,
S,3/31/2018,8,,,
S,3/31/2018,9,,,
S,3/31/2018,10,,,
S,3/31/2018,11,,,
S,3/31/2018,12,,,
S,3/31/2018,13,,,
S,3/31/2018,14,,,
S,3/31/2018,15,,,
S,3/31/2018,16,,,
S,3/31/2018,17,,,
S,3/31/2018,18,,,
S,3/31/2018,19,,,
S,3/31/2018,20,,,
S,3/31/2018,21,,,
S,3/31/2018,22,,,
S,3/31/2018,23,,,
S,3/31/2018,24,,,
S,3/4/2018,1,,,
S,3/4/2018,2,,,
S,3/4/2018,3,,,
S,3/4/2018,4,,,
S,3/4/2018,5,,,
S,3/4/2018,6,,,
S,3/4/2018,7,,,
S,3/4/2018,8,,,
S,3/4/2018,9,,,
S,3/4/2018,10,,,
S,3/4/2018,11,,,
S,3/4/2018,12,,,
S,3/4/2018,13,,,
S,3/4/2018,14,,,
S,3/4/2018,15,,,
S,3/4/2018,16,,,
S,3/4/2018,17,,,
S,3/4/2018,18,,,
S,3/4/2018,19,,,
S,3/4/2018,20,,,
S,3/4/2018,21,,,
S,3/4/2018,22,,,
S,3/4/2018,23,,,
S,3/4/2018,24,,,
S,3/5/2018,1,,,
S,3/5/2018,2,,,
S,3/5/2018,3,,,
S,3/5/2018,4,,,
S,3/5/2018,5,,,
S,3/5/2018,6,,,
S,3/5/2018,7,,,
S,3/5/2018,8,,,
S,3/5/2018,9,,,
S,3/5/2018,10,,,
S,3/5/2018,11,,,
S,3/5/2018,12,,,
S,3/5/2018,13,,,
S,3/5/2018,14,,,
S,3/5/2018,15,,,
S,3/5/2018,16,,,
S,3/5/2018,17,,,
S,3/5/2018,18,,,
S,3/5/2018,19,,,
S,3/5/2018,20,,,
S,3/5/2018,21,,,
S,3/5/2018,22,,,
S,3/5/2018,23,,,
S,3/5/2018,24,,,
S,3/6/2018,1,,,
S,3/6/2018,2,,,
S,3/6/2018,3,,,
S,3/6/2018,4,,,
S,3/6/2018,5,,,
S,3/6/2018,6,,,
S,3/6/2018,7,,,
S,3/6/2018,8,,,
S,3/6/2018,9,,,
S,3/6/2018,10,,,
S,3/6/2018,11,,,
S,3/6/2018,12,,,
S,3/6/2018,13,,,
S,3/6/2018,14,,,
S,3/6/2018,15,,,
S,3/6/2018,16,,,
S,3/6/2018,17,,,
S,3/6/2018,18,,,
S,3/6/2018,19,,,
S,3/6/2018,20,,,
S,3/6/2018,21,,,
S,3/6/2018,22,,,
S,3/6/2018,23,,,
S,3/6/2018,24,,,
S,3/7/2018,1,,,
S,3/7/2018,2,,,
S,3/7/2018,3,,,
S,3/7/2018,4,,,
S,3/7/2018,5,,,
S,3/7/2018,6,,,
S,3/7/2018,7,,,
S,3/7/2018,8,,,
S,3/7/2018,9,,,
S,3/7/2018,10,,,
S,3/7/2018,11,,,
S,3/7/2018,12,,,
S,3/7/2018,13,,,
S,3/7/2018,14,,,
S,3/7/2018,15,,,
S,3/7/2018,16,,,
S,3/7/2018,17,,,
S,3/7/2018,18,,,
S,3/7/2018,19,,,
S,3/7/2018,20,,,
S,3/7/2018,21,,,
S,3/7/2018,22,,,
S,3/7/2018,23,,,
S,3/7/2018,24,,,
S,3/8/2018,1,,,
S,3/8/2018,2,,,
S,3/8/2018,3,,,
S,3/8/2018,4,,,
S,3/8/2018,5,,,
S,3/8/2018,6,,,
S,3/8/2018,7,,,
S,3/8/2018,8,,,
S,3/8/2018,9,,,
S,3/8/2018,10,,,
S,3/8/2018,11,,,
S,3/8/2018,12,,,
S,3/8/2018,13,,,
S,3/8/2018,14,,,
S,3/8/2018,15,,,
S,3/8/2018,16,,,
S,3/8/2018,17,,,
S,3/8/2018,18,,,
S,3/8/2018,19,,,
S,3/8/2018,20,,,
S,3/8/2018,21,,,
S,3/8/2018,22,,,
S,3/8/2018,23,,,
S,3/8/2018,24,,,
S,3/9/2018,1,,,
S,3/9/2018,2,,,
S,3/9/2018,3,,,
S,3/9/2018,4,,,
S,3/9/2018,5,,,
S,3/9/2018,6,,,
S,3/9/2018,7,,,
S,3/9/2018,8,,,
S,3/9/2018,9,,,
S,3/9/2018,10,,,
S,3/9/2018,11,,,
S,3/9/2018,12,,,
S,3/9/2018,13,,,
S,3/9/2018,14,,,
S,3/9/2018,15,,,
S,3/9/2018,16,,,
S,3/9/2018,17,,,
S,3/9/2018,18,,,
S,3/9/2018,19,,,
S,3/9/2018,20,,,
S,3/9/2018,21,,,
S,3/9/2018,22,,,
S,3/9/2018,23,,,
S,3/9/2018,24,,,
W,2/13/2018,1,,,
W,2/13/2018,2,,,
W,2/13/2018,3,,,
W,2/13/2018,4,,,
W,2/13/2018,5,,,
W,2/13/2018,6,,,
W,2/13/2018,7,,,
W,2/13/2018,8,,,
W,2/13/2018,9,,,
W,2/13/2018,10,,,
W,2/13/2018,11,,,
W,2/13/2018,12,,,
W,2/13/2018,13,,,
W,2/13/2018,14,,,
W,2/13/2018,15,,,
W,2/13/2018,16,,,
W,2/13/2018,17,,,
W,2/13/2018,18,,,
W,2/13/2018,19,,,
W,2/13/2018,20,,,
W,2/13/2018,21,,,
W,2/13/2018,22,,,
W,2/13/2018,23,,,
W,2/13/2018,24,,,
W,2/14/2018,1,,,
W,2/14/2018,2,,,
W,2/14/2018,3,,,
W,2/14/2018,4,,,
W,2/14/2018,5,,,
W,2/14/2018,6,,,
W,2/14/2018,7,,,
W,2/14/2018,8,,,
W,2/14/2018,9,,,
W,2/14/2018,10,,,
W,2/14/2018,11,,,
W,2/14/2018,12,,,
W,2/14/2018,13,,,
W,2/14/2018,14,,,
W,2/14/2018,15,,,
W,2/14/2018,16,,,
W,2/14/2018,17,,,
W,2/14/2018,18,,,
W,2/14/2018,19,,,
W,2/14/2018,20,,,
W,2/14/2018,21,,,
W,2/14/2018,22,,,
W,2/14/2018,23,,,
W,2/14/2018,24,,,
W,2/15/2018,1,,,
W,2/15/2018,2,,,
W,2/15/2018,3,,,
W,2/15/2018,4,,,
W,2/15/2018,5,,,
W,2/15/2018,6,,,
W,2/15/2018,7,,,
W,2/15/2018,8,,,
W,2/15/2018,9,,,
W,2/15/2018,10,,,
W,2/15/2018,11,,,
W,2/15/2018,12,,,
W,2/15/2018,13,,,
W,2/15/2018,14,,,
W,2/15/2018,15,,,
W,2/15/2018,16,,,
W,2/15/2018,17,,,
W,2/15/2018,18,,,
W,2/15/2018,19,,,
W,2/15/2018,20,,,
W,2/15/2018,21,,,
W,2/15/2018,22,,,
W,2/15/2018,23,,,
W,2/15/2018,24,,,
W,2/16/2018,1,,,
W,2/16/2018,2,,,
W,2/16/2018,3,,,
W,2/16/2018,4,,,
W,2/16/2018,5,,,
W,2/16/2018,6,,,
W,2/16/2018,7,,,
W,2/16/2018,8,,,
W,2/16/2018,9,,,
W,2/16/2018,10,,,
W,2/16/2018,11,,,
W,2/16/2018,12,,,
W,2/16/2018,13,,,
W,2/16/2018,14,,,
W,2/16/2018,15,,,
W,2/16/2018,16,,,
W,2/16/2018,17,,,
W,2/16/2018,18,,,
W,2/16/2018,19,,,
W,2/16/2018,20,,,
W,2/16/2018,21,,,
W,2/16/2018,22,,,
W,2/16/2018,23,,,
W,2/16/2018,24,,,
W,2/17/2018,1,,,
W,2/17/2018,2,,,
W,2/17/2018,3,,,
W,2/17/2018,4,,,
W,2/17/2018,5,,,
W,2/17/2018,6,,,
W,2/17/2018,7,,,
W,2/17/2018,8,,,
W,2/17/2018,9,,,
W,2/17/2018,10,,,
W,2/17/2018,11,,,
W,2/17/2018,12,,,
W,2/17/2018,13,,,
W,2/17/2018,14,,,
W,2/17/2018,15,,,
W,2/17/2018,16,,,
W,2/17/2018,17,,,
W,2/17/2018,18,,,
W,2/17/2018,19,,,
W,2/17/2018,20,,,
W,2/17/2018,21,,,
W,2/17/2018,22,,,
W,2/17/2018,23,,,
W,2/17/2018,24,,,
W,2/18/2018,1,,,
W,2/18/2018,2,,,
W,2/18/2018,3,,,
W,2/18/2018,4,,,
W,2/18/2018,5,,,
W,2/18/2018,6,,,
W,2/18/2018,7,,,
W,2/18/2018,8,,,
W,2/18/2018,9,,,
W,2/18/2018,10,,,
W,2/18/2018,11,,,
W,2/18/2018,12,,,
W,2/18/2018,13,,,
W,2/18/2018,14,,,
W,2/18/2018,15,,,
W,2/18/2018,16,,,
W,2/18/2018,17,,,
W,2/18/2018,18,,,
W,2/18/2018,19,,,
W,2/18/2018,20,,,
W,2/18/2018,21,,,
W,2/18/2018,22,,,
W,2/18/2018,23,,,
W,2/18/2018,24,,,
W,2/19/2018,1,,,
W,2/19/2018,2,,,
W,2/19/2018,3,,,
W,2/19/2018,4,,,
W,2/19/2018,5,,,
W,2/19/2018,6,,,
W,2/19/2018,7,,,
W,2/19/2018,8,,,
W,2/19/2018,9,,,
W,2/19/2018,10,,,
W,2/19/2018,11,,,
W,2/19/2018,12,,,
W,2/19/2018,13,,,
W,2/19/2018,14,,,
W,2/19/2018,15,,,
W,2/19/2018,16,,,
W,2/19/2018,17,,,
W,2/19/2018,18,,,
W,2/19/2018,19,,,
W,2/19/2018,20,,,
W,2/19/2018,21,,,
W,2/19/2018,22,,,
W,2/19/2018,23,,,
W,2/19/2018,24,,,
W,2/20/2018,1,,,
W,2/20/2018,2,,,
W,2/20/2018,3,,,
W,2/20/2018,4,,,
W,2/20/2018,5,,,
W,2/20/2018,6,,,
W,2/20/2018,7,,,
W,2/20/2018,8,,,
W,2/20/2018,9,,,
W,2/20/2018,10,,,
W,2/20/2018,11,,,
W,2/20/2018,12,,,
W,2/20/2018,13,,,
W,2/20/2018,14,,,
W,2/20/2018,15,,,
W,2/20/2018,16,,,
W,2/20/2018,17,,,
W,2/20/2018,18,,,
W,2/20/2018,19,,,
W,2/20/2018,20,,,
W,2/20/2018,21,,,
W,2/20/2018,22,,,
W,2/20/2018,23,,,
W,2/20/2018,24,,,
W,2/21/2018,1,,,
W,2/21/2018,2,,,
W,2/21/2018,3,,,
W,2/21/2018,4,,,
W,2/21/2018,5,,,
W,2/21/2018,6,,,
W,2/21/2018,7,,,
W,2/21/2018,8,,,
W,2/21/2018,9,,,
W,2/21/2018,10,,,
W,2/21/2018,11,,,
W,2/21/2018,12,,,
W,2/21/2018,13,,,
W,2/21/2018,14,,,
W,2/21/2018,15,,,
W,2/21/2018,16,,,
W,2/21/2018,17,,,
W,2/21/2018,18,,,
W,2/21/2018,19,,,
W,2/21/2018,20,,,
W,2/21/2018,21,,,
W,2/21/2018,22,,,
W,2/21/2018,23,,,
W,2/21/2018,24,,,
W,2/22/2018,1,,,
W,2/22/2018,2,,,
W,2/22/2018,3,,,
W,2/22/2018,4,,,
W,2/22/2018,5,,,
W,2/22/2018,6,,,
W,2/22/2018,7,,,
W,2/22/2018,8,,,
W,2/22/2018,9,,,
W,2/22/2018,10,,,
W,2/22/2018,11,,,
W,2/22/2018,12,,,
W,2/22/2018,13,,,
W,2/22/2018,14,,,
W,2/22/2018,15,,,
W,2/22/2018,16,,,
W,2/22/2018,17,,,
W,2/22/2018,18,,,
W,2/22/2018,19,,,
W,2/22/2018,20,,,
W,2/22/2018,21,,,
W,2/22/2018,22,,,
W,2/22/2018,23,,,
W,2/22/2018,24,,,
W,2/23/2018,1,,,
W,2/23/2018,2,,,
W,2/23/2018,3,,,
W,2/23/2018,4,,,
W,2/23/2018,5,,,
W,2/23/2018,6,,,
W,2/23/2018,7,,,
W,2/23/2018,8,,,
W,2/23/2018,9,,,
W,2/23/2018,10,,,
W,2/23/2018,11,,,
W,2/23/2018,12,,,
W,2/23/2018,13,,,
W,2/23/2018,14,,,
W,2/23/2018,15,,,
W,2/23/2018,16,,,
W,2/23/2018,17,,,
W,2/23/2018,18,,,
W,2/23/2018,19,,,
W,2/23/2018,20,,,
W,2/23/2018,21,,,
W,2/23/2018,22,,,
W,2/23/2018,23,,,
W,2/23/2018,24,,,
W,2/24/2018,1,,,
W,2/24/2018,2,,,
W,2/24/2018,3,,,
W,2/24/2018,4,,,
W,2/24/2018,5,,,
W,2/24/2018,6,,,
W,2/24/2018,7,,,
W,2/24/2018,8,,,
W,2/24/2018,9,,,
W,2/24/2018,10,,,
W,2/24/2018,11,,,
W,2/24/2018,12,,,
W,2/24/2018,13,,,
W,2/24/2018,14,,,
W,2/24/2018,15,,,
W,2/24/2018,16,,,
W,2/24/2018,17,,,
W,2/24/2018,18,,,
W,2/24/2018,19,,,
W,2/24/2018,20,,,
W,2/24/2018,21,,,
W,2/24/2018,22,,,
W,2/24/2018,23,,,
W,2/24/2018,24,,,
W,2/25/2018,1,,,
W,2/25/2018,2,,,
W,2/25/2018,3,,,
W,2/25/2018,4,,,
W,2/25/2018,5,,,
W,2/25/2018,6,,,
W,2/25/2018,7,,,
W,2/25/2018,8,,,
W,2/25/2018,9,,,
W,2/25/2018,10,,,
W,2/25/2018,11,,,
W,2/25/2018,12,,,
W,2/25/2018,13,,,
W,2/25/2018,14,,,
W,2/25/2018,15,,,
W,2/25/2018,16,,,
W,2/25/2018,17,,,
W,2/25/2018,18,,,
W,2/25/2018,19,,,
W,2/25/2018,20,,,
W,2/25/2018,21,,,
W,2/25/2018,22,,,
W,2/25/2018,23,,,
W,2/25/2018,24,,,
W,2/26/2018,1,,,
W,2/26/2018,2,,,
W,2/26/2018,3,,,
W,2/26/2018,4,,,
W,2/26/2018,5,,,
W,2/26/2018,6,,,
W,2/26/2018,7,,,
W,2/26/2018,8,,,
W,2/26/2018,9,,,
W,2/26/2018,10,,,
W,2/26/2018,11,,,
W,2/26/2018,12,,,
W,2/26/2018,13,,,
W,2/26/2018,14,,,
W,2/26/2018,15,,,
W,2/26/2018,16,,,
W,2/26/2018,17,,,
W,2/26/2018,18,,,
W,2/26/2018,19,,,
W,2/26/2018,20,,,
W,2/26/2018,21,,,
W,2/26/2018,22,,,
W,2/26/2018,23,,,
W,2/26/2018,24,,,
W,2/27/2018,1,,,
W,2/27/2018,2,,,
W,2/27/2018,3,,,
W,2/27/2018,4,,,
W,2/27/2018,5,,,
W,2/27/2018,6,,,
W,2/27/2018,7,,,
W,2/27/2018,8,,,
W,2/27/2018,9,,,
W,2/27/2018,10,,,
W,2/27/2018,11,,,
W,2/27/2018,12,,,
W,2/27/2018,13,,,
W,2/27/2018,14,,,
W,2/27/2018,15,,,
W,2/27/2018,16,,,
W,2/27/2018,17,,,
W,2/27/2018,18,,,
W,2/27/2018,19,,,
W,2/27/2018,20,,,
W,2/27/2018,21,,,
W,2/27/2018,22,,,
W,2/27/2018,23,,,
W,2/27/2018,24,,,
W,2/28/2018,1,,,
W,2/28/2018,2,,,
W,2/28/2018,3,,,
W,2/28/2018,4,,,
W,2/28/2018,5,,,
W,2/28/2018,6,,,
W,2/28/2018,7,,,
W,2/28/2018,8,,,
W,2/28/2018,9,,,
W,2/28/2018,10,,,
W,2/28/2018,11,,,
W,2/28/2018,12,,,
W,2/28/2018,13,,,
W,2/28/2018,14,,,
W,2/28/2018,15,,,
W,2/28/2018,16,,,
W,2/28/2018,17,,,
W,2/28/2018,18,,,
W,2/28/2018,19,,,
W,2/28/2018,20,,,
W,2/28/2018,21,,,
W,2/28/2018,22,,,
W,2/28/2018,23,,,
W,2/28/2018,24,,,
W,3/1/2018,1,,,
W,3/1/2018,2,,,
W,3/1/2018,3,,,
W,3/1/2018,4,,,
W,3/1/2018,5,,,
W,3/1/2018,6,,,
W,3/1/2018,7,,,
W,3/1/2018,8,,,
W,3/1/2018,9,,,
W,3/1/2018,10,,,
W,3/1/2018,11,,,
W,3/1/2018,12,,,
W,3/1/2018,13,,,
W,3/1/2018,14,,,
W,3/1/2018,15,,,
W,3/1/2018,16,,,
W,3/1/2018,17,,,
W,3/1/2018,18,,,
W,3/1/2018,19,,,
W,3/1/2018,20,,,
W,3/1/2018,21,,,
W,3/1/2018,22,,,
W,3/1/2018,23,,,
W,3/1/2018,24,,,
W,3/10/2018,1,,,
W,3/10/2018,2,,,
W,3/10/2018,3,,,
W,3/10/2018,4,,,
W,3/10/2018,5,,,
W,3/10/2018,6,,,
W,3/10/2018,7,,,
W,3/10/2018,8,,,
W,3/10/2018,9,,,
W,3/10/2018,10,,,
W,3/10/2018,11,,,
W,3/10/2018,12,,,
W,3/10/2018,13,,,
W,3/10/2018,14,,,
W,3/10/2018,15,,,
W,3/10/2018,16,,,
W,3/10/2018,17,,,
W,3/10/2018,18,,,
W,3/10/2018,19,,,
W,3/10/2018,20,,,
W,3/10/2018,21,,,
W,3/10/2018,22,,,
W,3/10/2018,23,,,
W,3/10/2018,24,,,
W,3/11/2018,1,,,
W,3/11/2018,2,,,
W,3/11/2018,3,,,
W,3/11/2018,4,,,
W,3/11/2018,5,,,
W,3/11/2018,6,,,
W,3/11/2018,7,,,
W,3/11/2018,8,,,
W,3/11/2018,9,,,
W,3/11/2018,10,,,
W,3/11/2018,11,,,
W,3/11/2018,12,,,
W,3/11/2018,13,,,
W,3/11/2018,14,,,
W,3/11/2018,15,,,
W,3/11/2018,16,,,
W,3/11/2018,17,,,
W,3/11/2018,18,,,
W,3/11/2018,19,,,
W,3/11/2018,20,,,
W,3/11/2018,21,,,
W,3/11/2018,22,,,
W,3/11/2018,23,,,
W,3/11/2018,24,,,
W,3/12/2018,1,,,
W,3/12/2018,2,,,
W,3/12/2018,3,,,
W,3/12/2018,4,,,
W,3/12/2018,5,,,
W,3/12/2018,6,,,
W,3/12/2018,7,,,
W,3/12/2018,8,,,
W,3/12/2018,9,,,
W,3/12/2018,10,,,
W,3/12/2018,11,,,
W,3/12/2018,12,,,
W,3/12/2018,13,,,
W,3/12/2018,14,,,
W,3/12/2018,15,,,
W,3/12/2018,16,,,
W,3/12/2018,17,,,
W,3/12/2018,18,,,
W,3/12/2018,19,,,
W,3/12/2018,20,,,
W,3/12/2018,21,,,
W,3/12/2018,22,,,
W,3/12/2018,23,,,
W,3/12/2018,24,,,
W,3/13/2018,1,,,
W,3/13/2018,2,,,
W,3/13/2018,3,,,
W,3/13/2018,4,,,
W,3/13/2018,5,,,
W,3/13/2018,6,,,
W,3/13/2018,7,,,
W,3/13/2018,8,,,
W,3/13/2018,9,,,
W,3/13/2018,10,,,
W,3/13/2018,11,,,
W,3/13/2018,12,,,
W,3/13/2018,13,,,
W,3/13/2018,14,,,
W,3/13/2018,15,,,
W,3/13/2018,16,,,
W,3/13/2018,17,,,
W,3/13/2018,18,,,
W,3/13/2018,19,,,
W,3/13/2018,20,,,
W,3/13/2018,21,,,
W,3/13/2018,22,,,
W,3/13/2018,23,,,
W,3/13/2018,24,,,
W,3/14/2018,1,,,
W,3/14/2018,2,,,
W,3/14/2018,3,,,
W,3/14/2018,4,,,
W,3/14/2018,5,,,
W,3/14/2018,6,,,
W,3/14/2018,7,,,
W,3/14/2018,8,,,
W,3/14/2018,9,,,
W,3/14/2018,10,,,
W,3/14/2018,11,,,
W,3/14/2018,12,,,
W,3/14/2018,13,,,
W,3/14/2018,14,,,
W,3/14/2018,15,,,
W,3/14/2018,16,,,
W,3/14/2018,17,,,
W,3/14/2018,18,,,
W,3/14/2018,19,,,
W,3/14/2018,20,,,
W,3/14/2018,21,,,
W,3/14/2018,22,,,
W,3/14/2018,23,,,
W,3/14/2018,24,,,
W,3/15/2018,1,,,
W,3/15/2018,2,,,
W,3/15/2018,3,,,
W,3/15/2018,4,,,
W,3/15/2018,5,,,
W,3/15/2018,6,,,
W,3/15/2018,7,,,
W,3/15/2018,8,,,
W,3/15/2018,9,,,
W,3/15/2018,10,,,
W,3/15/2018,11,,,
W,3/15/2018,12,,,
W,3/15/2018,13,,,
W,3/15/2018,14,,,
W,3/15/2018,15,,,
W,3/15/2018,16,,,
W,3/15/2018,17,,,
W,3/15/2018,18,,,
W,3/15/2018,19,,,
W,3/15/2018,20,,,
W,3/15/2018,21,,,
W,3/15/2018,22,,,
W,3/15/2018,23,,,
W,3/15/2018,24,,,
W,3/16/2018,1,,,
W,3/16/2018,2,,,
W,3/16/2018,3,,,
W,3/16/2018,4,,,
W,3/16/2018,5,,,
W,3/16/2018,6,,,
W,3/16/2018,7,,,
W,3/16/2018,8,,,
W,3/16/2018,9,,,
W,3/16/2018,10,,,
W,3/16/2018,11,,,
W,3/16/2018,12,,,
W,3/16/2018,13,,,
W,3/16/2018,14,,,
W,3/16/2018,15,,,
W,3/16/2018,16,,,
W,3/16/2018,17,,,
W,3/16/2018,18,,,
W,3/16/2018,19,,,
W,3/16/2018,20,,,
W,3/16/2018,21,,,
W,3/16/2018,22,,,
W,3/16/2018,23,,,
W,3/16/2018,24,,,
W,3/17/2018,1,,,
W,3/17/2018,2,,,
W,3/17/2018,3,,,
W,3/17/2018,4,,,
W,3/17/2018,5,,,
W,3/17/2018,6,,,
W,3/17/2018,7,,,
W,3/17/2018,8,,,
W,3/17/2018,9,,,
W,3/17/2018,10,,,
W,3/17/2018,11,,,
W,3/17/2018,12,,,
W,3/17/2018,13,,,
W,3/17/2018,14,,,
W,3/17/2018,15,,,
W,3/17/2018,16,,,
W,3/17/2018,17,,,
W,3/17/2018,18,,,
W,3/17/2018,19,,,
W,3/17/2018,20,,,
W,3/17/2018,21,,,
W,3/17/2018,22,,,
W,3/17/2018,23,,,
W,3/17/2018,24,,,
W,3/18/2018,1,,,
W,3/18/2018,2,,,
W,3/18/2018,3,,,
W,3/18/2018,4,,,
W,3/18/2018,5,,,
W,3/18/2018,6,,,
W,3/18/2018,7,,,
W,3/18/2018,8,,,
W,3/18/2018,9,,,
W,3/18/2018,10,,,
W,3/18/2018,11,,,
W,3/18/2018,12,,,
W,3/18/2018,13,,,
W,3/18/2018,14,,,
W,3/18/2018,15,,,
W,3/18/2018,16,,,
W,3/18/2018,17,,,
W,3/18/2018,18,,,
W,3/18/2018,19,,,
W,3/18/2018,20,,,
W,3/18/2018,21,,,
W,3/18/2018,22,,,
W,3/18/2018,23,,,
W,3/18/2018,24,,,
W,3/19/2018,1,,,
W,3/19/2018,2,,,
W,3/19/2018,3,,,
W,3/19/2018,4,,,
W,3/19/2018,5,,,
W,3/19/2018,6,,,
W,3/19/2018,7,,,
W,3/19/2018,8,,,
W,3/19/2018,9,,,
W,3/19/2018,10,,,
W,3/19/2018,11,,,
W,3/19/2018,12,,,
W,3/19/2018,13,,,
W,3/19/2018,14,,,
W,3/19/2018,15,,,
W,3/19/2018,16,,,
W,3/19/2018,17,,,
W,3/19/2018,18,,,
W,3/19/2018,19,,,
W,3/19/2018,20,,,
W,3/19/2018,21,,,
W,3/19/2018,22,,,
W,3/19/2018,23,,,
W,3/19/2018,24,,,
W,3/2/2018,1,,,
W,3/2/2018,2,,,
W,3/2/2018,3,,,
W,3/2/2018,4,,,
W,3/2/2018,5,,,
W,3/2/2018,6,,,
W,3/2/2018,7,,,
W,3/2/2018,8,,,
W,3/2/2018,9,,,
W,3/2/2018,10,,,
W,3/2/2018,11,,,
W,3/2/2018,12,,,
W,3/2/2018,13,,,
W,3/2/2018,14,,,
W,3/2/2018,15,,,
W,3/2/2018,16,,,
W,3/2/2018,17,,,
W,3/2/2018,18,,,
W,3/2/2018,19,,,
W,3/2/2018,20,,,
W,3/2/2018,21,,,
W,3/2/2018,22,,,
